"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","A","B","E","F","I","L","R","X","species","max_grad","version","RunTime","hessian","ID"
"134",23389.1,6589.25,86074.5,0.302202162080523,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7231.85,-208.053,2.36539e-07,0,-252.573,NA,NA,0.00582409,0.143368,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,25638.3,7930.58,98113.4,0.17832936173856,1,0.2,0.0633334,46.8973,0.631408,0.27265,0.181967,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4881,0.760619,0.7,0,0,0,0,0,0.576114,0,2.00901,-1,-2.26366,15,-999,-999,2.00366,-1,-1.98852,15,-999,-999,7231.84,333.039,2.87156e-07,0,-17.9734,NA,NA,371.081,NA,NA,NA,NA,NA,NA,-20.2607,0,0.18856,0.0037712,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B1-E1-F0-I0-L1-R0-X0-fla",23,"A1","B1","E1","F0","I0","L1","R0","X0","fla",0.00423888,"#V3.24O",0.0461111111111111,FALSE,"A1-B1-E1-F0-I0-L1-R0-X0-fla-23"
"135",23389.1,6589.25,86074.5,0.2789862270475,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6632.3,-200.139,2.95627e-07,0,-252.573,NA,NA,0.0058301,0.147723,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,32867.8,8966.5,120728,0.179195381353124,1,0.2,0.0633332,49.1552,0.554435,0.22659,0.160093,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6251,0.760619,0.7,0,0,0,0,0,0.706082,0,1.9708,-1,-1.02706,15,-999,-999,3.0191,-1,-1.93232,15,-999,-999,6632.3,346.745,1.32816e-08,0,-18.8933,NA,NA,383.882,NA,NA,NA,NA,NA,NA,-18.3956,0,0.148646,0.00297291,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B1-E1-F0-I0-L1-R0-X0-fla",24,"A1","B1","E1","F0","I0","L1","R0","X0","fla",0.00656682,"#V3.24O",0.0297222222222222,FALSE,"A1-B1-E1-F0-I0-L1-R0-X0-fla-24"
"136",23389.1,6589.25,86074.5,0.188320582750989,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4478.55,-186.274,3.47389e-07,0,-252.573,NA,NA,0.00580451,0.138904,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,30331.8,7077.92,108655,0.153402972711794,0,0.2,16.634,54.339,0.293527,0.11661,0.137637,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.449,0.760619,0.7,0,0,0,0,0,0.0282956,0,2.71804,-1,0.720428,15,-999,-999,2.00399,-1,-1.66827,15,-999,-999,4478.55,320.819,1.10925e-09,0,-16.9418,NA,NA,353.823,NA,NA,NA,NA,NA,NA,-16.1957,0,0.130655,0.00261311,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B1-E1-F0-I0-L1-R0-X0-fla",25,"A1","B1","E1","F0","I0","L1","R0","X0","fla",0.00220101,"#V3.24O",0.0733333333333333,FALSE,"A1-B1-E1-F0-I0-L1-R0-X0-fla-25"
"137",23389.1,6589.25,86074.5,0.292345584348442,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6900.44,-204.581,3.41607e-07,0,-252.573,NA,NA,0.00136633,0.141033,NA,NA,NA,NA,NA,47.5998,0,0,0,0,0,25529.5,6585.58,95824.1,0.282892299536338,0,0.2,22.1869,55.4161,0.157785,0.279368,0.126186,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5375,0.760619,0.7,0,0,0,0,0,0.0292503,0,4.22984,-1,1.02859,15,-999,-999,3.51257,-1,1.02055,15,-999,-999,6900.44,316.501,5.89928e-10,0,-18.6781,NA,NA,130.53,204.518,NA,NA,NA,NA,NA,0.069136,0,0.0603001,0.001206,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",11,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.000430216,"#V3.24O",0.0188888888888889,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-11"
"138",23389.1,6589.25,86074.5,0.434248238444603,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,10331.9,-191.628,4.87463e-07,0,-252.573,NA,NA,0.00137538,0.150384,NA,NA,NA,NA,NA,60.5428,0,0,0,0,0,28561.2,7481.02,115449,0.258433594054518,1,0.2,28.6596,79.426,0.0482656,0.263466,0.00417121,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6747,0.760619,0.7,0,0,0,0,0,-0.00439456,0,4.18949,-1,1.09238,15,-999,-999,3.25849,-1,0.906424,15,-999,-999,10331.9,338.735,2.41051e-10,0,-16.594,NA,NA,127.423,228.819,NA,NA,NA,NA,NA,-0.978624,0,0.0638325,0.00127665,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",12,"A0","B2","E1","F0","I0","L1","R0","X0","fla",4.90399e-05,"#V3.24O",0.0166666666666667,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-12"
"139",23389.1,6589.25,86074.5,0.210568751488536,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5107.21,-204.499,2.73076e-07,0,-252.573,NA,NA,0.00136066,0.133827,NA,NA,NA,NA,NA,47.6883,0,0,0,0,0,25380.6,7241.86,112308,0.174722192541938,2,0.2,32.3356,183.842,0.00984691,0.231365,0.00100009,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5996,0.760619,0.7,0,0,0,0,0,0.0919197,0,4.32261,-1,1.11491,15,-999,-999,3.69124,-1,1.1529,15,-999,-999,5107.21,320.053,8.59072e-10,0,-19.4239,NA,NA,135.598,200.698,NA,NA,NA,NA,NA,3.1225,0,0.0564785,0.00112957,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",13,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.000265169,"#V3.24O",0.0252777777777778,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-13"
"140",23389.1,6589.25,86074.5,0.240019982689414,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5834.76,-213.114,1.68798e-07,0,-252.573,NA,NA,0.00136338,0.134126,NA,NA,NA,NA,NA,39.0737,0,0,0,0,0,32189.2,7987.36,115437,0.155924876772612,0,0.2,13.9909,52.7775,0.263482,0.170482,0.18338,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6462,0.760619,0.7,0,0,0,0,0,0.0581278,0,4.25574,-1,1.03079,15,-999,-999,3.47711,-1,1.11154,15,-999,-999,5834.76,327.61,1.47366e-08,0,-18.4396,NA,NA,141.378,205.109,NA,NA,NA,NA,NA,-0.497652,0,0.0599578,0.00119916,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",14,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.000364813,"#V3.24O",0.0647222222222222,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-14"
"141",23389.1,6589.25,86074.5,0.168448262842073,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4191.42,-199.164,4.65893e-07,0,-252.573,NA,NA,0.00135573,0.135088,NA,NA,NA,NA,NA,53.0223,0,0,0,0,0,24063.5,6613.99,88680.8,0.136362098672993,0,0.2,15.4587,48.6728,0.293918,0.232068,0.186169,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5151,0.760619,0.7,0,0,0,0,0,0.0779306,0,4.2812,-1,1.08544,15,-999,-999,3.43717,-1,1.1184,15,-999,-999,4191.42,367.961,6.77141e-10,0,-15.7683,NA,NA,135.202,242.786,NA,NA,NA,NA,NA,5.68099,0,0.0598444,0.00119689,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",15,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.0025022,"#V3.24O",0.916666666666667,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-15"
"142",23389.1,6589.25,86074.5,0.670319316406137,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,16113,-199.58,4.5846e-07,0,-252.573,NA,NA,0.0013816,0.145195,NA,NA,NA,NA,NA,52.596,0,0,0,0,0,28438.2,7813.16,103985,0.475598403615906,0,0.2,10.5335,48.2317,0.349646,0.243915,0.177075,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6665,0.760619,0.7,0,0,0,0,0,-0.0529486,0,4.11626,-1,0.983768,15,-999,-999,3.28391,-1,1.00792,15,-999,-999,16113,305.355,1.63628e-09,0,-13.6969,NA,NA,132.249,185.175,NA,NA,NA,NA,NA,1.56237,0,0.0642248,0.0012845,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",16,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.00244855,"#V3.24O",0.0177777777777778,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-16"
"143",23389.1,6589.25,86074.5,0.211128731505847,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5043.69,-209.055,4.12232e-07,0,-252.573,NA,NA,0.00136066,0.140411,NA,NA,NA,NA,NA,43.1258,0,0,0,0,0,27371.7,7846.14,100820,0.186637571910335,0,0.2,8.89319,46.1967,0.406814,0.148248,0.221787,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6661,0.760619,0.7,0,0,0,0,0,0.00697793,0,4.07888,-1,0.916399,15,-999,-999,3.32891,-1,1.02303,15,-999,-999,5043.69,355.196,6.76885e-10,0,-18.0262,NA,NA,135.817,234.659,NA,NA,NA,NA,NA,2.68072,0,0.0643441,0.00128688,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",17,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.000320569,"#V3.24O",0.0191666666666667,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-17"
"144",23389.1,6589.25,86074.5,0.301054319223463,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7221.15,-196.796,2.72172e-07,0,-252.573,NA,NA,0.00137006,0.13824,NA,NA,NA,NA,NA,55.387,0,0,0,0,0,26974.6,7394.87,99466.7,0.292727113697348,0,0.2,15.7334,48.3288,0.30207,0.186087,0.203817,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6236,0.760619,0.7,0,0,0,0,0,-0.0819504,0,4.13316,-1,1.03504,15,-999,-999,3.39693,-1,1.04849,15,-999,-999,7221.15,345.042,6.65863e-10,0,-14.717,NA,NA,124.13,235.138,NA,NA,NA,NA,NA,0.427433,0,0.0622689,0.00124538,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",18,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.000305627,"#V3.24O",0.0202777777777778,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-18"
"145",23389.1,6589.25,86074.5,0.213502256765941,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5194.01,-175.074,2.24354e-07,0,-252.573,NA,NA,0.00136281,0.135711,NA,NA,NA,NA,NA,77.1117,0,0,0,0,0,25534.9,6190.72,107796,0.213284351924005,3,0.2,30.5848,474.046,0.00392773,0.222733,0.00100263,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5094,0.760619,0.7,0,0,0,0,0,-0.205741,0,4.4445,-1,1.24133,15,-999,-999,3.0576,-1,0.72413,15,-999,-999,5194.01,385.905,1.74512e-09,0,-17.0799,NA,NA,150.113,242.706,NA,NA,NA,NA,NA,10.1003,0,0.0644286,0.00128857,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",19,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.252539,"#V3.24O",0.0263888888888889,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-19"
"146",23389.1,6589.25,86074.5,0.124051838814051,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3195.21,-190.051,3.20596e-07,0,-252.573,NA,NA,0.00134971,0.13742,NA,NA,NA,NA,NA,62.1327,0,0,0,0,0,20247.9,6145.06,75950.9,0.124761260235231,0,0.2,11.4582,45.3376,0.42473,0.11349,0.236393,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.3865,0.760619,0.7,0,0,0,0,0,0.149326,0,4.06152,-1,0.846136,15,-999,-999,3.45099,-1,0.956111,15,-999,-999,3195.21,321.884,1.36665e-09,0,-13.9571,NA,NA,124.949,208.685,NA,NA,NA,NA,NA,2.14224,0,0.0639017,0.00127803,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",20,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.00091126,"#V3.24O",0.0216666666666667,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-20"
"147",23389.1,6589.25,86074.5,0.186457080784669,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4633.4,-196.11,1.8728e-07,0,-252.573,NA,NA,0.00135502,0.137136,NA,NA,NA,NA,NA,56.0742,0,0,0,0,0,18395.8,6232.23,73088.9,0.220142867111148,0,0.2,25.0515,44.4351,0.294586,0.188679,0.228806,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.414,0.760619,0.7,0,0,0,0,0,-0.115386,0,4.36644,-1,1.2106,15,-999,-999,3.39407,-1,1.1153,15,-999,-999,4633.4,326.993,6.33193e-10,0,-15.1551,NA,NA,110.917,227.759,NA,NA,NA,NA,NA,3.4117,0,0.05896,0.0011792,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",21,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.00072595,"#V3.24O",0.866666666666667,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-21"
"148",23389.1,6589.25,86074.5,0.179916235354257,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4338.55,-185.956,3.62868e-07,0,-252.573,NA,NA,0.00135813,0.141993,NA,NA,NA,NA,NA,66.2231,0,0,0,0,0,21882.3,6790.22,82326.1,0.210233449659343,0,0.2,11.6012,45.1823,0.429032,0.193131,0.204608,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4963,0.760619,0.7,0,0,0,0,0,0.00593924,0,4.36355,-1,1.11615,15,-999,-999,4.01702,-1,1.34722,15,-999,-999,4338.55,336.897,4.56017e-09,0,-17.5756,NA,NA,132.578,213.277,NA,NA,NA,NA,NA,8.56417,0,0.0521164,0.00104233,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",22,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.00259692,"#V3.24O",0.0344444444444445,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-22"
"149",23389.1,6589.25,86074.5,0.302202162080523,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7231.85,-208.058,2.36539e-07,0,-252.573,NA,NA,0.00136777,0.143368,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,25187.5,6798.01,90442.3,0.339931647027995,0,0.2,3.64875,47.6464,0.400657,0.165391,0.187247,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5454,0.760619,0.7,0,0,0,0,0,-0.0832508,0,4.394,-1,1.12251,15,-999,-999,3.20538,-1,0.859799,15,-999,-999,7231.85,335.867,1.27809e-09,0,-13.5957,NA,NA,139.42,210.006,NA,NA,NA,NA,NA,-0.0280783,0,0.0627828,0.00125566,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",23,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.0119724,"#V3.24O",0.933333333333333,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-23"
"150",23389.1,6589.25,86074.5,0.2789862270475,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6632.3,-200.144,2.95627e-07,0,-252.573,NA,NA,0.00136898,0.147723,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,35237.5,7724.57,122734,0.227883878957746,0,0.2,12.1403,56.2205,0.219426,0.193692,0.131409,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.717,0.760619,0.7,0,0,0,0,0,-0.138665,0,4.37096,-1,1.20702,15,-999,-999,3.63594,-1,1.14493,15,-999,-999,6632.3,357.75,4.99995e-10,0,-10.7346,NA,NA,116.77,252.947,NA,NA,NA,NA,NA,-1.28927,0,0.0561923,0.00112385,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",24,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.00210519,"#V3.24O",0.0208333333333333,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-24"
"151",23389.1,6589.25,86074.5,0.188320582750989,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4478.55,-186.279,3.47389e-07,0,-252.573,NA,NA,0.0013595,0.138904,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,19611.6,5986.05,73454.5,0.266511922346487,0,0.2,10.8144,45.1632,0.432701,0.132191,0.210894,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.3852,0.760619,0.7,0,0,0,0,0,-0.163351,0,4.24989,-1,1.03403,15,-999,-999,3.48454,-1,1.03588,15,-999,-999,4478.55,340.971,9.36247e-10,0,-14.0541,NA,NA,138.684,210.107,NA,NA,NA,NA,NA,6.17203,0,0.0603112,0.00120622,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B2-E1-F0-I0-L1-R0-X0-fla",25,"A0","B2","E1","F0","I0","L1","R0","X0","fla",0.00175671,"#V3.24O",0.0258333333333333,FALSE,"A0-B2-E1-F0-I0-L1-R0-X0-fla-25"
"152",23389.1,6589.25,86074.5,0.292345584348442,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6900.44,-204.581,3.41607e-07,0,-252.573,NA,NA,0.00136633,0.141033,NA,NA,NA,NA,NA,47.5998,0,0,0,0,0,25855.7,8778.26,101832,0.102844881766046,0,0.2,8.00583,46.0582,0.948037,0.240987,0.162653,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4831,0.760619,0.7,0,0,0,0,0,5.96818,0,1.0491,-1,-1.67022,15,-999,-999,11.0168,-1,-1.73817,15,-999,-999,6900.43,70.0956,1.31003e-07,0,-20.6036,NA,NA,113.094,NA,NA,NA,NA,NA,NA,-22.5573,0,0.159591,0.00319181,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B2-E1-F0-I0-L1-R0-X0-fla",11,"A1","B2","E1","F0","I0","L1","R0","X0","fla",252.165,"#V3.24O",0.311388888888889,FALSE,"A1-B2-E1-F0-I0-L1-R0-X0-fla-11"
"153",23389.1,6589.25,86074.5,0.434248238444603,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,10331.9,-191.628,4.87463e-07,0,-252.573,NA,NA,0.00137538,0.150384,NA,NA,NA,NA,NA,60.5428,0,0,0,0,0,38665.8,9072.12,136582,0.149647098446355,0,0.2,8.76111,53.0832,0.372339,0.0795553,0.126345,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.695,0.760619,0.7,0,0,0,0,0,0.323006,0,2.66883,-1,0.370889,15,-999,-999,2.00342,-1,-1.78676,15,-999,-999,10331.9,72.1766,1.09899e-08,0,-16.3977,NA,NA,108.614,NA,NA,NA,NA,NA,NA,-20.1783,0,0.135954,0.00271909,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B2-E1-F0-I0-L1-R0-X0-fla",12,"A1","B2","E1","F0","I0","L1","R0","X0","fla",0.000790575,"#V3.24O",0.0505555555555556,FALSE,"A1-B2-E1-F0-I0-L1-R0-X0-fla-12"
